390;1747742041.0916266;2025-05-20 13:54:01;0.8
391;1747742044.5797737;2025-05-20 13:54:04;0.8
392;1747742048.0861733;2025-05-20 13:54:08;0.78
393;1747742051.5923266;2025-05-20 13:54:11;0.87
394;1747742056.0871623;2025-05-20 13:54:16;0.84
395;1747742059.5837924;2025-05-20 13:54:19;0.87
396;1747742063.0796366;2025-05-20 13:54:23;0.77
397;1747742066.589837;2025-05-20 13:54:26;0.83
398;1747742070.084572;2025-05-20 13:54:30;0.79
399;1747742074.578826;2025-05-20 13:54:34;1.0
400;1747742078.0901806;2025-05-20 13:54:38;0.89
401;1747742081.5864685;2025-05-20 13:54:41;0.8
402;1747742085.0818274;2025-05-20 13:54:45;0.79
403;1747742088.5895653;2025-05-20 13:54:48;0.79
404;1747742092.0842774;2025-05-20 13:54:52;1.08
405;1747742095.5855355;2025-05-20 13:54:55;0.89
406;1747742099.0750308;2025-05-20 13:54:59;0.85
407;1747742102.5842938;2025-05-20 13:55:02;0.89
408;1747742106.0740197;2025-05-20 13:55:06;0.82
409;1747742109.5833492;2025-05-20 13:55:09;0.81
410;1747742113.0875773;2025-05-20 13:55:13;0.77
411;1747742116.5774512;2025-05-20 13:55:16;0.78
412;1747742120.0860488;2025-05-20 13:55:20;0.79
413;1747742123.5847597;2025-05-20 13:55:23;0.79
414;1747742127.0735908;2025-05-20 13:55:27;0.85
415;1747742130.584651;2025-05-20 13:55:30;1.09
416;1747742134.076119;2025-05-20 13:55:34;1.02
417;1747742137.586105;2025-05-20 13:55:37;0.87
418;1747742141.0816154;2025-05-20 13:55:41;0.9
419;1747742144.5750442;2025-05-20 13:55:44;0.76
420;1747742148.070463;2025-05-20 13:55:48;0.8
421;1747742151.5777693;2025-05-20 13:55:51;0.82
422;1747742155.070376;2025-05-20 13:55:55;0.76
423;1747742158.5823467;2025-05-20 13:55:58;0.97
424;1747742162.0821261;2025-05-20 13:56:02;0.97
425;1747742165.5800965;2025-05-20 13:56:05;0.8
426;1747742169.071034;2025-05-20 13:56:09;0.86
427;1747742173.56965;2025-05-20 13:56:13;0.81
428;1747742177.0771108;2025-05-20 13:56:17;0.83
429;1747742180.5687125;2025-05-20 13:56:20;0.83
430;1747742184.0790868;2025-05-20 13:56:24;0.94
431;1747742187.5756416;2025-05-20 13:56:27;0.82
432;1747742191.0789254;2025-05-20 13:56:31;0.95
433;1747742194.574758;2025-05-20 13:56:34;0.83
434;1747742198.0733354;2025-05-20 13:56:38;0.9
435;1747742201.5668736;2025-05-20 13:56:41;0.87
436;1747742205.0657146;2025-05-20 13:56:45;0.82
